name,mass_kg,mean_radius_km,position_x_km,position_y_km,position_z_km,velocity_x_km,velocity_y_km,velocity_z_km
1986 UG,7.35304e+13,2.062763e+00,170860340.15469706,225729770.7310598,-11569797.43760241,-17.984947849425875,14.560301009180634,0.15830134340069016
Chlupac,1.14411e+14,2.390283e+00,276418124.996259,-41022078.32639922,9813535.127448374,4.337118106245803,22.61445540737821,-0.3583497793244979
Davidbrewster,1.28371e+15,5.351177e+00,-330909952.4715261,309365814.91865027,-25509714.13134851,-11.540592791070466,-12.744456542849235,-2.2089429447344555
Hessen,5.97677e+13,1.925083e+00,385360730.7386097,-18053260.540728178,-9256562.751554085,-1.3760273314943563,17.93211033319958,0.289986220916808
Wakiya,5.60359e+14,4.059283e+00,171337030.26564535,-271256859.4035329,15907824.000552349,14.58877040983908,16.158269774604893,1.8888994563041817
Harutoriko,4.30989e+14,3.719198e+00,-387284261.7471701,-108818698.3598004,-9053577.748264665,2.0246229317313,-17.91925228829604,0.6958399213640694
Bhanji,8.52053e+15,1.005656e+01,-408673963.1882563,-161627114.885245,173265459.16291517,6.890758791440301,-15.228677092343434,1.8736146125856856
Masaharu,1.02439e+14,2.303824e+00,-250201312.5861972,239676779.6145632,5176835.373395274,-15.026323923080314,-11.378970827534872,0.7547384318015993
Inagawa,1.41406e+15,5.526490e+00,-94971676.3545413,-308603513.5621087,76422991.05061637,20.979824071642412,-4.272285034577522,-0.35188939368654015
Nanette,1.71580e+15,5.894532e+00,363331724.3446732,271984422.45035493,-102659179.50956349,-6.355571349897427,14.050597727909832,3.0124777651049603
1992 QG,5.52671e+14,4.040633e+00,139022372.99655944,-304694531.730641,32757060.914624926,18.8540625040002,7.909576651338654,-1.654188043722569
1992 UP,1.30157e+15,5.375877e+00,-369797777.91490716,-179465154.95024052,12402705.13139094,9.312747636103154,-16.67941938282805,-0.6338122709503923
Yukitsuna,2.23083e+15,6.433530e+00,210187198.58332852,279534426.00108784,51616468.072163366,-14.27902734905856,13.266450341790536,4.851602231339561
Peluk,5.45088e+14,4.022068e+00,-14238187.682752352,-409606080.45652395,36398823.754970685,16.791867094786472,0.6604944950362478,-4.691602929383947
Neglinka,1.11293e+14,2.368369e+00,220580339.6438872,-209980196.7323369,6703016.285113225,13.579269790500314,17.140884534829993,-0.7307055832362054
Borovitskia,5.84072e+14,4.115753e+00,-312814300.45347756,-111632086.55210404,-14985922.386937609,6.335711099847592,-19.27433305416793,1.8489314637162688
Ostozhenka,2.92730e+14,3.269259e+00,223374549.53759688,-323843016.179143,5703558.00484646,15.597379553741707,8.125666414035331,-0.7547448521131509
Deankoontz,1.36920e+14,2.537753e+00,-203445347.37413865,-378822191.5074562,-4425982.246790378,14.518868527170943,-6.38468763008519,0.404427045927019
Glynjones,1.20911e+14,2.434722e+00,185313989.30769438,267260186.09556884,12034696.610083679,-14.311167788318855,14.552488504681705,0.16458108988898412
Sakanoue,1.29559e+14,2.491434e+00,402220185.16020983,10580638.261204155,-23840866.317594714,-1.7337713414615639,16.842395898388922,0.10103146043601453
Tara,1.34421e+13,1.170710e+00,-175282369.8441545,-108816756.58847052,49588927.00073501,24.307866247156493,-15.680104721574143,3.8261300156619256
Montgolfier,1.26028e+14,2.468592e+00,44253999.62013394,440392833.4028269,-58424710.22359497,-14.545553014007531,6.003954466458283,0.3363868028540034
Qualytemocrina,2.01589e+14,2.887017e+00,307702331.2075616,60197685.401265524,4633416.05162818,-4.45567999893311,21.20876868728814,-2.88527936797899
Sachsen,2.80845e+14,3.224403e+00,25487702.627300523,-428883856.9963661,28635372.867438834,17.10292510958354,2.172114296548158,-1.0974615210496705
1988 RE,2.36846e+13,1.414000e+00,-272211600.5478272,-77227131.0624794,-23214334.900626764,8.720332440525171,-15.022070182507004,12.08611424773206
Ohta,1.08260e+14,2.346656e+00,-410189347.87902504,185316572.90917614,19916308.96736828,-8.859258369687144,-13.37578737537516,0.6227650568809089
Tanith,1.97000e+12,6.172333e-01,193139026.9663736,-259436624.6370662,102470209.180954,11.202466383324449,12.9330929901784,-0.08037625843154919
Baltimore,3.70226e+14,3.535488e+00,277770907.48059464,-310859658.6490772,87369856.93927853,6.752027559246883,13.71169039748069,-8.460877692510927
Bobbell,1.17616e+14,2.412400e+00,-194545310.9723976,207567477.4719562,13534534.763967725,-15.805592008153099,-12.36229449000389,-7.268107566634414
Sugano,2.41250e+14,3.065133e+00,182501037.4294992,-254685573.75588578,32313689.372867886,15.57076257951149,14.320587152514861,0.8454908141337548
Archilochos,1.05309e+14,2.325141e+00,-98029276.7020738,345557022.1711644,-13904966.930270577,-18.150311966100865,-2.0243194910275526,1.220492278201698
1989 XB,2.58504e+14,3.136529e+00,307314131.8258383,-179523290.42884743,-10755435.590772687,5.654644069043559,18.354038612704556,-2.1181199632064938
Kuga,1.23159e+15,5.277757e+00,341889034.3451187,58717492.912285835,38943201.12569988,-4.2204298413799926,19.225943324016292,0.19773943738365174
1990 DM2,6.70605e+14,4.309723e+00,420478172.758926,48457091.38167491,19142089.03957468,-1.4718016590863199,17.42795854065503,0.24636437478015938
Toshimaihara,5.22958e+14,3.966883e+00,252053598.15473264,329976686.74711555,-78664670.37649551,-13.192761648969299,9.66263072959894,3.7082033109849686
Charlene,4.13492e+14,3.668169e+00,-286123241.40644956,104554826.94918096,6984391.391525831,-5.50617192431936,-21.229141485692143,2.41116717217567
Almeria,1.14939e+12,5.157620e-01,-150842437.68651652,-127592613.58995768,75081982.56335318,12.285423148961677,-23.12682759978197,4.901031309847618
1992 MA,8.71900e+14,4.703806e+00,-391311119.1537981,-204819753.87553188,246635.2214155417,10.52574769107021,-14.228240577874157,0.11626462489313055
Akashi,1.00108e+15,4.925489e+00,-175281199.01627737,-416382986.8831078,-6703133.213986358,15.64059456506884,-5.602420222121414,-0.7246251265583283
1992 WW5,1.83007e+14,2.795435e+00,29555440.43097058,-415560357.66386527,13368931.772274904,17.814118188796165,2.756205652680201,-0.10655080340542827
Josephblack,2.70687e+15,6.861979e+00,-476176433.5519274,77997077.34549072,114352513.51838472,-5.675882213427176,-14.759379372864295,-2.438542623049823
Dolezal,3.31487e+14,3.407606e+00,398481070.10113823,-113861203.78224486,34289746.97092153,1.485770538969225,17.656376285130943,-1.9486060233741795
Apeldoorn,1.71580e+15,5.894532e+00,275363234.84146005,397744471.11723757,-46278027.37858764,-13.506569320012943,8.900754844638113,-0.38966172524089865
Rutger,4.63945e+15,8.212008e+00,165750164.40659145,397321936.31130517,-17243709.420009166,-15.417707158637116,8.479119543935074,3.408264915406648
Yauza,3.40774e+14,3.439136e+00,154691885.98003927,242911642.87777704,-22280761.19178441,-19.29246990022178,11.964189817484051,-1.3921123341005437
Ruders,5.37609e+14,4.003588e+00,59663930.41407672,-431079145.4553812,-7844938.661748878,16.79500647154624,3.862194652080443,0.24105285323637587
Mickiewicz,1.49440e+15,5.629235e+00,496614924.86472505,139452649.27883562,-41467136.15743101,-3.0651483754170576,13.774008861842468,-4.821290861870089
Carlsberg,1.57931e+15,5.733890e+00,-164006539.53457487,375830676.6829493,-19060503.69225043,-16.932348003417772,-3.623853673899202,3.9341144891213053
Gehrig,3.55195e+14,3.486979e+00,-221175478.87115058,-346943643.5127373,-21491163.100522093,14.222850762495,-8.791022531786039,0.4527839233967057
Milesdavis,2.31455e+14,3.023078e+00,141587504.15085882,213729968.62553313,-20403015.20868843,-22.896254006988983,11.661996310134041,-0.03690310437168606
Coltrane,5.84072e+14,4.115753e+00,126932232.75727539,-356138447.47199273,84163194.2215032,18.011451087111134,4.189215263168036,-1.6547910196409836
Telc,3.55195e+14,3.486979e+00,-293059322.24401563,119324072.4446822,-11659192.555210164,-6.031411785794265,-19.851356126420114,-1.6391196245212458
Zbirka,1.57205e+14,2.657354e+00,-290996776.6421271,-252147855.8678751,-2966057.509800081,11.945401961364265,-12.498935143912131,1.6470732245461965
Narrenschiff,1.80496e+14,2.782591e+00,-95307289.8844173,-332311863.17389023,9658261.225386042,18.68866530612889,-5.397704423239499,-0.900238142383865
Novotna,2.58504e+14,3.136529e+00,245400891.4948387,-277409180.82599086,548824.1972966656,11.980596631408362,15.098174396515104,1.048688815438639
1985 KE,5.68155e+14,4.078020e+00,-479020423.8089635,-106866681.33486982,-15483236.810756868,2.5605514825614253,-15.175898881304976,0.6372372590494133
Jedicke,1.24299e+14,2.457250e+00,-246788572.04483616,-160335091.10290784,130930181.3402516,10.641338285690114,-15.835118826936162,0.2667880466822561
Jensen,1.91631e+15,6.115745e+00,-329251934.9650764,-352319837.86311394,-74341285.25621778,13.765683775889627,-8.476145051521828,1.1386418162000291
1986 WB1,8.79968e+13,2.190026e+00,357120456.61080205,-81814559.99102281,23331644.5061596,2.818944208326591,17.849837925238507,-0.25711982008730855
Talima,1.64614e+15,5.813656e+00,293995253.5338384,253109509.22525913,-75891822.14957134,-12.191827634968055,15.024436024904672,-0.7010732224822956
1989 AN1,5.84072e+14,4.115753e+00,29564092.638368938,384075951.10858816,8963838.112087525,-19.11200466816926,0.09821138467981003,0.508110842537255
Wurttemberg,3.50321e+14,3.470958e+00,205487782.01025075,-422424028.9237163,-7842173.566779426,13.957801551390103,7.548290843617126,0.8185258658863209
Johnson,1.88134e+14,2.821301e+00,41275844.41559316,-259991061.44503808,92874187.62569134,20.6062874690087,2.1835791630207257,-7.555472844889415
1989 SN5,6.86225e+13,2.015809e+00,-266652148.8080877,-323677335.8801817,8669469.351534132,11.685119015147379,-10.338316632485066,0.8847839631553048
Rhigmus,7.95182e+15,9.827643e+00,-660626362.9719623,414491822.40752053,16737559.490610333,-5.789803164545311,-11.594852745141779,0.3048793687477881
Aichi,8.79968e+13,2.190026e+00,137442716.46231085,-330075182.26514447,37348540.854870506,15.75079923894112,9.836150620976643,-0.16550994609783082
Nagoya,2.22058e+14,2.981600e+00,246183469.56081346,-176179981.15096873,-35390635.98501969,9.554630874303193,19.547377213216784,1.3884352046635164
Zatopek,1.33188e+14,2.514487e+00,-125772066.86221822,-365480021.4452069,30215340.2300921,16.313182434237213,-5.384327231920495,-0.6952651014462209
1989 WO7,1.27781e+14,2.479987e+00,357789759.4976077,-74541567.97003716,-29070598.3163892,3.997329453124823,17.7219293406309,-0.40557291315044
Oyatoshiyuki,9.29965e+13,2.230742e+00,253735722.6505867,-313527828.7759096,-5189814.591569479,11.845036709102391,12.170642628795372,-0.9414903424636848
1990 BU,1.86409e+15,6.059675e+00,-90492592.99729167,-367787619.7345867,-75450270.63396053,18.448020224965205,-1.2652429402109446,2.084145511998763
Kathywhaler,1.01969e+16,1.067700e+01,318398001.0659698,-351613896.11057675,-73945943.13515157,12.467700747731701,12.05652242108387,-1.5518789710723393
Yoshihiro,1.90751e+14,2.834323e+00,179134598.0931529,-321892623.4614581,-8545276.980377726,15.434212355231832,9.283767934267217,-1.438299305089687
van der Woude,5.30233e+14,3.985193e+00,-346875591.4386308,89316545.91746156,-58576409.55243158,-2.733374273314699,-18.482985766319292,0.2664797321664349
Chibasai,1.60128e+15,5.760356e+00,314275645.07718074,-101363811.71237022,76509486.95792352,7.062011419221313,19.643144367954836,2.3350707470037633
1991 NV3,6.17258e+14,4.192271e+00,57789759.92185654,-410737788.5436876,-4851711.269758,17.652008340271365,3.920765500123056,-0.972484347041189
Patrickmartin,1.64614e+15,5.813656e+00,-401807014.3239493,-114520121.07005498,-853743.8278425882,5.084531009669836,-18.213999685502593,-0.21667437320754626
1992 SX17,7.42107e+15,9.603938e+00,-141856333.989901,-472033354.4217244,-172939389.86118746,14.578112347586922,-3.50822273046532,-0.13531422352495076
1992 UL,1.75577e+14,2.757080e+00,-262168078.4617464,227297978.4722306,3500762.727008961,-10.7253999996644,-15.602866781135386,-1.1392824915387547
Shouichi,2.49153e+15,6.674971e+00,151115982.49358606,382388460.68832475,-15637815.364223706,-16.660093080531514,8.090639534426707,-2.506496160012699
Liedeke,8.25024e+14,4.617951e+00,128187810.91697074,-404138543.9717231,-1999790.0430819131,16.96585584232964,5.11983456687069,-1.0104417883870904
Teruo,3.26939e+14,3.391949e+00,-102299795.89753388,318838332.14455986,-840422.0563767947,-18.61683598797387,-8.116151630801475,1.4482416364619428
1994 CP1,3.91261e+14,3.601218e+00,183084151.596094,361804520.6533306,-2030982.7608940613,-15.710065750028797,5.630754483044656,1.290842975671523
Schonfeld,7.05451e+13,2.034461e+00,-336137042.2442628,-205977957.2376405,21505536.628948543,11.802214864723126,-12.462898235395476,0.5284773503897389
Krogh,6.25845e+14,4.211622e+00,426378154.12499243,-114608119.16377667,-71519541.91660485,8.013035643961816,15.702583809604782,1.3552870038164464
Pindarus,4.39002e+15,8.062122e+00,559066436.3545774,257714439.11379677,-65227756.78705691,-4.632671451375628,13.42669004954287,-1.9051796803589427
Manzano,3.26939e+14,3.391949e+00,-255035089.96037742,210536569.6303986,33429535.715059724,-15.682795917339693,-10.580583198074596,8.028891690154202
Zhiganov,2.22058e+14,2.981600e+00,323876571.970261,42449633.910190366,-19827317.428485636,-0.9432800788438698,20.35017419471539,-1.2896876822323429
Zhvanetskij,2.05337e+15,6.258199e+00,345982014.7955215,-405794451.1608933,147793465.56565088,9.955907612839335,9.866710869655243,-2.033930773723602
Prutkov,2.51459e+14,3.107773e+00,413907261.5222402,114866303.35127589,-16178475.747560127,-4.221072970984744,16.222035678488123,-0.09443248655760014
Kemurdzhian,1.02439e+14,2.303824e+00,-251436420.43182102,-180691205.03794467,-324101.01040881756,14.62984141297961,-15.220885120090312,-0.04691408375390789
Mats,1.78019e+14,2.769806e+00,-377569328.6245894,146916410.17975157,-3925149.1184466803,-8.691164995821074,-14.394084096053989,0.6228149417817092
Ostankino,6.70605e+14,4.309723e+00,418586169.40062785,3721998.148362641,11339661.387241412,0.9791881166874489,16.617619901718655,-4.056755747871168
Khadzhinov,2.20022e+15,6.403971e+00,-25938372.758981742,466258031.9400589,51429287.24483127,-16.155463517130094,-1.4843451779873158,2.463266661705788
Loden,2.62100e+14,3.151007e+00,-22490234.235626224,-336627406.39142054,-16355829.076062372,19.776319624419692,1.3091678687532742,-0.6710987660058784
Keller,1.27781e+14,2.479987e+00,-205459276.27411437,312761161.28010267,9944952.967311058,-15.372154831612834,-9.615438860962609,-1.0087515850236954
Toshimayeda,4.49228e+14,3.770938e+00,213603074.43244004,274597267.097487,57294402.703231655,-16.175682341936024,12.938967464638186,0.12214096644387808
Feliksobolev,2.70687e+15,6.861979e+00,221829405.3403457,385600792.6137451,47046680.5528626,-13.952227322031474,9.877102613387335,2.9752116028146287
Valencia,5.68155e+14,4.078020e+00,-232633273.18120167,-393581188.7790465,3903006.103250404,14.307962461929074,-8.284103788973106,0.3451321376712273
Denzilrobert,3.42347e+15,7.420777e+00,235989966.3256048,324712825.65339315,-31739529.97290366,-14.154165705577075,12.44917326699312,3.238112408787948
Lovi,1.59392e+14,2.669619e+00,132026088.63625264,335631161.2968102,-32417190.509125277,-17.341285567813397,5.632776024010194,1.0483011070002886
Utesov,2.02519e+15,6.229445e+00,-35051493.186074,473156911.95502377,57116895.1150633,-15.940665885634735,-1.37229196959212,2.3582861302806375
Roachapproach,3.91261e+14,3.601218e+00,-366314227.834847,-5834861.477985155,11342774.003704121,2.1244153522116562,-17.857646604759427,-1.4852315716659608
Hrozny,8.92209e+13,2.200135e+00,-123240435.06664379,-357506299.04462564,-671717.9427048907,16.325979755887786,-7.452141407131791,0.7947295678423615
Bonnie,1.78841e+15,5.976533e+00,81976445.5552862,-344261777.06818384,-16284828.553210583,19.505245063039368,2.8446545412726447,-5.224633650195277
Longo,2.92730e+14,3.269259e+00,-148440062.80547962,360212101.0318423,38456439.548449166,-15.22084163142161,-10.8828969122986,2.0571873870871693
1985 RL3,3.60136e+14,3.503074e+00,157386697.89151004,-266553125.18571177,-23986913.184300583,19.0161440560097,9.83815404499744,-2.2823596571389206
Leukippos,8.71900e+14,4.703806e+00,-170417934.90327868,433223322.27175367,32702385.776485927,-15.726468530573802,-4.322820861102682,-2.2053003648909817
Alicemonet,3.85893e+14,3.584671e+00,-49495392.635798566,302270930.36487216,5305169.913686584,-21.392645896660174,0.9835556005856432,2.0137299449794566
Davemonet,2.41250e+14,3.065133e+00,338720373.7831883,-111642441.3869369,14094483.96944567,7.575554001327111,17.15038827442762,1.1747613165615085
Shelton,2.01589e+14,2.887017e+00,-281023541.1461976,-141271663.17556182,130651242.99460419,12.465495386825518,-15.466151104919428,1.4171496643999901
Epikouros,1.85552e+14,2.808338e+00,134101006.44849838,-309979398.7079703,-22135910.32874137,19.85460636825257,4.991595971932069,1.6657739512567407
Khromchenko,8.36501e+14,4.639267e+00,435405923.5541781,-138254813.23698318,25972358.30390238,4.34978143272552,15.511081784925704,2.0168534847562447
d'Alembert,4.94842e+14,3.894479e+00,-405933058.72043735,-298331973.68938047,36457684.48502407,10.11247465396859,-9.647350472205705,1.7539102956925103
Irina,1.30157e+15,5.375877e+00,97727091.63749778,-406372349.0082791,128964888.12898998,17.601800333318184,1.903244115259797,-4.34372932590256
Barrande,1.88134e+14,2.821301e+00,-299486369.9130355,-258254821.5721298,-16184148.533995945,10.837138227333519,-13.238025232389553,-0.33839965999410937
Shaklan,1.47390e+15,5.603371e+00,338900379.71952045,-279658128.91794634,-11668186.706459785,11.496532004330511,12.780681408555564,-5.525525267060917
Wakkanai,1.88134e+14,2.821301e+00,-306755096.55526173,183032922.70236918,26021279.14533279,-11.263649176149112,-14.45609881389861,-0.19842550962751504
Watt,1.80496e+14,2.782591e+00,410039433.8670747,-21176313.62256664,6344928.347561229,0.3934054799872987,16.639794074328798,0.3875835835382298
Shikokutenkyo,7.80669e+14,4.533664e+00,317656986.1925857,246842066.36034754,-31260189.233767506,-12.179949235998434,12.299378589987798,-3.5336865199342897
Terryalfriend,7.38698e+14,4.450916e+00,320574275.4024852,246995088.6386579,7238946.259784024,-11.64216858747245,14.438949759193099,0.43307897505789966
Johnjunkins,7.08707e+14,4.389847e+00,-326522696.07658887,326568275.6461731,-17039521.451126345,-15.016495412698582,-7.631006996405633,0.5498607657056311
Meisel,6.43379e+14,4.250591e+00,-384505398.4632445,-185654549.88843846,-8198397.905058005,7.099063617858169,-15.68718727059671,0.9445514081883882
Tomeko,8.84029e+14,4.725517e+00,-485723760.1446946,16443074.153141027,25296927.647357896,0.06859641893314446,-15.841338391965474,-0.5970264885549367
Edithlevy,2.22058e+14,2.981600e+00,-178979889.51156828,-176368523.79387978,111211191.97426856,15.58085827730609,-16.264654228042396,-1.335093981134491
Trauger,9.04621e+13,2.210290e+00,273993316.13994336,96376768.24082905,-22433911.32106974,-7.346555695299489,17.977712042754284,-8.315497686134101
Ryuichiro,2.48009e+14,3.093495e+00,-305083465.2299541,232865128.0191375,33870398.00758879,-9.85537283112909,-14.385596704744763,-1.7628747363312622
Ohdohrikouen,1.59392e+14,2.669619e+00,-290929272.5186357,232532016.3118999,8934976.091460189,-9.526651459354342,-14.757791210502354,1.2115037132950306
Tickell,1.28371e+15,5.351177e+00,348138600.51393485,-2689323.362232905,71002455.71421316,2.630249691741254,19.863206697395977,2.079806258714297
Harryatkinson,2.39038e+15,6.583387e+00,-279669234.43183255,-282803961.3194869,93315157.15737958,11.89649488515423,-13.215617296658596,1.6123821495160882
Takimoto,4.49228e+14,3.770938e+00,98610802.87287958,419664725.079518,-12414400.458164915,-15.48346409430184,5.330695704571892,-0.9619260853544283
1991 UZ2,1.02912e+15,4.971064e+00,528052467.9758533,-29009079.905455403,-5406405.986741148,1.9420947464263854,14.658067203808587,-0.4645780965584868
Otakemayumi,1.66904e+15,5.840491e+00,304050228.3735971,183183197.490986,50058292.10624501,-11.684277507194421,15.465702738804085,4.098729429215227
Kalatajean,2.05337e+15,6.258199e+00,-294577368.12667996,289614522.8013377,86836170.91638401,-10.60496669918369,-13.424346657167499,-2.267209130451043
1992 TH1,2.94081e+15,7.054226e+00,164833218.16832146,272390544.7551049,-87677410.33931233,-17.351180430274816,12.423059909901104,0.03578176616048352
Kaminokuni,4.94842e+14,3.894479e+00,123893910.82291988,348333575.8943785,8588783.80163261,-16.569332772654818,6.406748441022249,2.0446655350978262
1992 XF,1.24872e+15,5.302118e+00,246909495.4061018,363843074.17401487,54314607.089475565,-15.014556207978012,8.63513520430396,-2.508158009479878
1993 FP2,1.96095e+14,2.860549e+00,-164268372.99847052,298810141.2346306,17478444.615267057,-18.39321498358351,-6.704273035266505,-0.6526248184401027
Kresilas,8.36501e+14,4.639267e+00,319813872.1264052,53005419.476548314,14705365.751934212,-3.028316944104387,21.745692960416605,3.893574753853935
Polykletus,7.38698e+14,4.450916e+00,25840217.495702874,331715824.9012456,-65969514.639514014,-21.445424663735665,-0.376724438676611,-0.31994090299322475
Praxiteles,2.22058e+14,2.981600e+00,373431785.43582624,-139960009.05879277,-32315217.595121417,4.455704289689702,17.87618604057848,2.6796404128233444
Lysippus,1.75577e+14,2.757080e+00,237004054.28940102,315418120.2114436,-35025164.4690878,-13.851939183494391,10.241320565344612,0.8006086676268499
1942 RJ,3.45515e+14,3.455010e+00,-256967328.08961722,291554349.5042402,-17444802.049739942,-14.054237446554184,-9.05274355992795,-1.6312350867463639
Xenophon,6.17258e+14,4.192271e+00,-320448714.271943,229233341.449725,-51532659.91415693,-10.151386711463019,-13.81316401635489,-0.015353632359225692
Liviogratton,1.93405e+14,2.847406e+00,312360181.2986265,137586020.91088662,-20677744.560785472,-5.49218983925989,19.45835352891662,-1.6312364222840785
Gorodnitskij,4.43064e+14,3.753612e+00,-25343764.70395569,-329708273.83828825,75785006.60321864,21.218466127371823,-1.2332108488940903,0.12614975099293493
Sorin,5.89477e+13,1.916238e+00,-301191463.7552914,-139734875.69577435,-8523159.93566243,11.453280550958114,-16.03391748218791,-0.29450544685921753
Panticapaeon,1.98823e+14,2.873752e+00,332271494.4453814,154276870.54927877,29063679.312798537,-7.5434197625018635,16.338132253281906,1.696840783146998
Ivavladis,1.17616e+14,2.412400e+00,407105703.177913,36689617.42993309,-18416929.175220735,-0.9881516545494209,16.720859797987565,0.5448351411887102
Nittler,1.93405e+14,2.847406e+00,-331127460.348569,-149856175.58144125,-34588884.83961649,7.845073006259211,-18.11569891403463,2.4528444953494377
Tammydickinson,1.48753e+14,2.608851e+00,-253103901.70404842,-174260396.3920165,-8436786.27561994,11.416827050885589,-18.03516895565571,-0.4387200716680751
Yakubovich,1.97000e+15,6.172333e+00,335306786.7383042,35281840.56929895,-35717698.4560822,0.31189668589615976,21.295178714332348,4.3161381731663235
Saint-Aignan,6.17258e+14,4.192271e+00,421825534.193603,-197317521.4055947,-84199103.50603688,7.862663708405154,12.329897073181455,-2.0716112535565916
Julioangel,1.00108e+15,4.925489e+00,188568188.31025934,333721613.85065967,101228843.66282658,-14.201839446156153,10.973251682618756,-0.7880350307111936
Dirac,1.83007e+14,2.795435e+00,274381249.7925017,-14119295.425463341,-28529229.669862002,0.0888653111079078,23.56242983473089,2.057137923169648
Sitensky,6.52329e+14,4.270211e+00,-296578731.2295779,295497268.65271777,-16928536.652673434,-13.91716163215073,-10.829915586779018,1.124238532825743
Plescia,6.95772e+13,2.025113e+00,177780691.00701407,-369658351.20327544,-122363741.29989134,13.51707471459193,5.03126691182059,-4.804549197909576
United Nations,2.11090e+15,6.316105e+00,299638513.99476933,95831710.19334818,-46055049.19918698,-5.5272119312057955,21.066920212032848,4.419413937309391
Thales,9.21439e+14,4.791256e+00,399708081.26118153,-89261290.39602897,-13074506.263416242,4.521160503644067,17.776199654428094,-0.7806284502454894
Eetion,1.87269e+16,1.307523e+01,-795733756.8762847,229563015.42409912,-166434272.8343321,-4.206860277407628,-11.064526751939988,2.0758393425894823
1988 VO1,3.09362e+14,3.330039e+00,-337213484.9747189,180872607.75895515,-36894025.170513175,-7.247819074794802,-16.101011032737645,0.5862000734877251
1988 XY1,2.07237e+14,2.913730e+00,277923946.49990624,191227572.37113252,16657984.52193296,-12.073289216305064,15.798371897518084,0.010719535298080002
1989 BD,4.61814e+14,3.805830e+00,-353940479.139539,-106857561.68263169,7562648.053242852,3.2702336636153797,-19.29660351203155,-2.5229717762627724
Anaximandros,7.28562e+14,4.430465e+00,391832983.19582736,-10638593.142359067,3149211.3150491603,0.6989639723189077,19.075779961960645,0.4480916942591773
Billevans,9.56019e+13,2.251383e+00,329941807.54471403,-249296488.03952983,-20893545.4991999,8.275659523958833,14.257660782287063,1.0390689277525242
1990 BF2,1.40756e+14,2.561235e+00,-176670942.37599024,264633755.66417614,16313035.052117437,-17.27343366598157,-11.555571832594657,1.0683294138817567
Yuzuruyoshii,5.68155e+14,4.078020e+00,331864387.94724613,27626326.010915827,67420893.89427945,2.4685567593545317,19.314303316518824,-6.164397159634679
Lyzenga,3.40774e+14,3.439136e+00,-367047270.9926823,210722658.49297935,-94256272.96493302,-9.942611158805287,-12.973162701984494,0.2126189569017494
Tozzi,6.89393e+14,4.349600e+00,-375524616.87721515,-177783424.6228384,2908681.4318850967,9.866927049025065,-14.648419626316874,0.7338753467247184
Williammurdoch,4.43064e+14,3.753612e+00,258289640.6134185,203303002.22718427,-45451645.02296421,-6.308768585911756,19.99194017338348,4.843893418571485
Andanike,1.48753e+14,2.608851e+00,41990677.2245671,391455107.3308725,-4532301.496378599,-17.27930282112329,-0.0018278833045339115,-1.2305128493585558
Chribrenmark,6.52329e+14,4.270211e+00,-392332367.0008638,71179603.13177663,-22535309.510750167,-2.181515915841734,-16.72025764752369,1.687629944595614
Paularego,3.91261e+14,3.601218e+00,312853634.3815807,-111423714.88156019,21456216.821741477,9.290307661359405,18.511017117679888,-2.111321883005687
Carnelli,2.80845e+14,3.224403e+00,-342004569.1907088,-208226050.06829292,15274905.121181712,10.886098592345904,-12.699072614299148,1.4810762439022838
Robertmorehead,1.31361e+14,2.502934e+00,158683034.95070148,-271332331.44177645,25778338.266098812,19.48369728835323,8.714737236331855,0.3348942111580071
Pierssac,3.65146e+14,3.519244e+00,357384565.4953339,101071272.5131094,-33470332.03225365,-3.5014987083329645,17.539743918979998,-1.1772881096987167
Telford,3.42347e+15,7.420777e+00,123849584.45474397,416295451.9032813,39181785.04952574,-16.920687986127874,4.765794843436053,-2.153679032057835
Miyamoto,1.57205e+14,2.657354e+00,271548312.3283287,-152877048.3448729,-20563603.532831006,11.186194684669431,18.357577210906683,1.1920485521493884
1991 TM,3.70226e+14,3.535488e+00,255567407.0138594,274300599.5908452,-44608497.69453208,-11.774115777515915,14.033045459666731,-0.4091800359302783
Jyuro,1.73168e+14,2.744412e+00,220747990.48734033,229116825.2826189,-12355602.951042097,-15.378403448000137,14.0757772588526,1.4994302741254018
Tsuyashima,2.28279e+14,3.009188e+00,-170427389.0434432,275937220.47741115,-2279818.5002358435,-18.986738576579825,-8.669729478792524,2.552401976983761
Ochanomizu,7.38698e+14,4.450916e+00,229580407.3851539,231702387.2175375,3537258.36287777,-14.606177119333022,14.737132929110686,3.3480881316922826
Naotosato,4.83578e+15,8.326248e+00,-79377610.06386898,416934045.7063995,-477066.0368346317,-17.754227448242805,-2.9251241271628525,-2.8509725062782714
Xenophanes,8.96327e+14,4.747329e+00,435112567.92798346,125345112.93132621,3228911.263348042,-4.461245065511003,15.9072007019348,-0.9195466881766354
Waratah,7.48974e+14,4.471460e+00,317907810.48881096,34054552.61818883,-31077496.930909842,0.9513024922046852,20.54459862093487,-0.678259048929011
1994 ER1,6.98983e+14,4.369677e+00,233523548.16380423,380009529.0631285,47072328.48501088,-12.940806430497545,8.897996001905065,-0.7622055135889145
Edithrand,1.42714e+14,2.573057e+00,208503669.33538806,-220315862.56450728,-60541258.950401366,12.751349852345205,13.49244302244771,-7.287588556951744
Zolensky,9.87340e+14,4.902858e+00,295406787.64037085,331643324.74553764,-34274237.04957295,-12.817459827819254,12.20971485436876,-0.9633930816603152
